repository,element_key,parent_commit_id,commit_id,commit_time, change_type,element_file_before,element_file_after,element_name_before,element_name_after,result,comment
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$conversionAttemptEx(158)",6468aa775ca34cd3b052b9b78562ce0db951a1e4,6418b54f81a9e56242fb78fda4bf95e7b3d4c572,1431986019,rename,spring-beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,spring-beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$firstAttemptEx:ConversionFailedException(167)","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$conversionAttemptEx:ConversionFailedException(165)",TP,"Rename Variable firstAttemptEx : ConversionFailedException to conversionAttemptEx : ConversionFailedException in method public convertIfNecessary(propertyName String, oldValue Object, newValue Object, requiredType Class<T>, typeDescriptor TypeDescriptor) : T from class org.springframework.beans.TypeConverterDelegate"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$conversionAttemptEx(158)",207b2315eda924916e12cfc97c652d63a04c8053,84be348cb0ac99896674170dc9f99021b43ba9ee,1322927839,introduced,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$firstAttemptEx:ConversionFailedException(134)","org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$firstAttemptEx:ConversionFailedException(134)",TP,"new variable"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$conversionService(161)",e9823b57b4ff5a8a0b82e56b5720a96b5e5bbbd3,45a0cadf8e7fc5cc082c11ef03f77dc017af64c4,1249778809,introduced,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, PropertyDescriptor, MethodParameter)$conversionService:ConversionService(166)","org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, PropertyDescriptor, MethodParameter)$conversionService:ConversionService(166)",TP,"new variable"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$convertedValue(175)",684a4f28c242c7161fb1d8305cf0e3c22def57ab,f11d3436ed21d3908b9e0b569f2d783df161c0a3,1224692017,introduced,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, PropertyDescriptor, MethodParameter)$convertedValue:Object(163)","org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, PropertyDescriptor, MethodParameter)$convertedValue:Object(163)",TP,"added with method"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$editor(156)",684a4f28c242c7161fb1d8305cf0e3c22def57ab,f11d3436ed21d3908b9e0b569f2d783df161c0a3,1224692017,introduced,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, PropertyDescriptor, MethodParameter)$editor:PropertyEditor(166)","org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, PropertyDescriptor, MethodParameter)$editor:PropertyEditor(166)",TP,"added with method"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementType(183)",89396ff01ff159aa7df18e332f3888cf9ce3dc20,c4c941c43fc23f58503c7b687fd1469d4a27c777,1467288171,introduced,spring-beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,spring-beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementType:Class<?>(190)","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementType:Class<?>(190)",TP,"new variable"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementTypeDesc(181)",89396ff01ff159aa7df18e332f3888cf9ce3dc20,c4c941c43fc23f58503c7b687fd1469d4a27c777,1467288171,introduced,spring-beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,spring-beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementTypeDesc:TypeDescriptor(188)","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementTypeDesc:TypeDescriptor(188)",FP,"new variable"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementTypeDesc(181)",89396ff01ff159aa7df18e332f3888cf9ce3dc20,c4c941c43fc23f58503c7b687fd1469d4a27c777,1467288171,rename,spring-beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,spring-beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementType:TypeDescriptor(187)","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementTypeDesc:TypeDescriptor(188)",FN,"null"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementTypeDesc(181)",a2a4929c147208e959a93b290e930828287833d8,c84cccf06dad4e3f11cd529ab16a5655bf723820,1307248998,type change,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elemType:Class(144)","org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementType:TypeDescriptor(144)",FN,"Change Variable Type elemType : Class to elementType : TypeDescriptor in method public convertIfNecessary(propertyName String, oldValue Object, newValue Object, requiredType Class<T>, typeDescriptor TypeDescriptor) : T from class org.springframework.beans.TypeConverterDelegate"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementTypeDesc(181)",a2a4929c147208e959a93b290e930828287833d8,c84cccf06dad4e3f11cd529ab16a5655bf723820,1307248998,rename,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elemType:Class(144)","org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementType:TypeDescriptor(144)",FN,"Rename Variable elemType : Class to elementType : TypeDescriptor in method public convertIfNecessary(propertyName String, oldValue Object, newValue Object, requiredType Class<T>, typeDescriptor TypeDescriptor) : T from class org.springframework.beans.TypeConverterDelegate"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementTypeDesc(181)",124837e2c3ffd185a389c9c21e9a673044d22fe1,cbed1c1b4b5fd74c9cd201890f619a7079804d3f,1269529339,rename,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementType:Class(208)","org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elemType:Class(209)",FN,"Rename Variable elementType : Class to elemType : Class in method private convertIfNecessary(propertyName String, oldValue Object, newValue Object, requiredType Class<T>, typeDescriptor TypeDescriptor) : T from class org.springframework.beans.TypeConverterDelegate"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementTypeDesc(181)",b497f6ccad3eebcc6d475071bb7dd2741557d5e0,5f9b4443194d3aa3948d76956897c0a1d918d546,1260710490,introduced,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementType:Class(207)","org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$elementType:Class(207)",FN,"new variable"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$msg(285)",369821dd66fab964df6193f8f1afe5a334a30dfc,347f34c68a7a5bab46cf869e762fb3cee9a1fedc,1227147053,type change,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, PropertyDescriptor, MethodParameter)$msg:StringBuffer(219)","org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, PropertyDescriptor, MethodParameter)$msg:StringBuilder(213)",TP,"Change Variable Type msg : StringBuffer to msg : StringBuilder in method protected convertIfNecessary(propertyName String, oldValue Object, newValue Object, requiredType Class, descriptor PropertyDescriptor, methodParam MethodParameter) : Object from class org.springframework.beans.TypeConverterDelegate"
"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, TypeDescriptor)$msg(285)",684a4f28c242c7161fb1d8305cf0e3c22def57ab,f11d3436ed21d3908b9e0b569f2d783df161c0a3,1224692017,introduced,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,"org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, PropertyDescriptor, MethodParameter)$msg:StringBuffer(219)","org.springframework.beans/src/main/java/org.springframework.beans.TypeConverterDelegate#convertIfNecessary(String, Object, Object, Class, PropertyDescriptor, MethodParameter)$msg:StringBuffer(219)",TP,"added with method"
